Week Number,Username,Rank,Wins,Wins in First 25,Counted Wins,Core Rare,Core Epic,Core Legendary,Trial Rare,Trial Epic,Trial Legendary
49,rolePLAYA,1,1,1,1,0,0,0,0,0,0
49,SirBeugsy,1,1,1,1,0,0,0,0,0,0
49,gadeltoujours,1,1,1,1,0,0,0,0,0,0
49,amiazpes,1,1,1,1,0,0,0,0,0,0
49,cargheus,1,1,1,1,0,0,0,0,0,0
49,Papagiorgio,1,1,1,1,0,0,0,0,0,0
49,Yurij,10,1,1,1,0,0,0,0,0,0
49,Cubic_Gaming,3,1,1,1,0,0,0,0,0,0
49,LexiFjor,1,1,1,1,0,0,0,0,0,0
49,Gauravdagr8,1,1,1,1,0,0,0,0,0,0
49,wihhh001,1,1,1,1,0,0,0,0,0,0
49,Chompetto,8,1,1,1,0,0,0,0,0,0
49,shock,10,1,1,1,0,0,0,0,0,0
49,crusty jane,7,1,1,1,0,0,0,0,0,0
49,Khazrakh,11,1,1,1,0,0,0,0,0,0
49,Blockfisher,9,1,1,1,0,0,0,0,0,0
50,Mirage88,12,76,22,22,0,0,3,1,0,2
50,Wezz,12,31,21,21,0,0,2,1,2,1
50,Ayo,12,30,21,21,0,0,2,1,2,1
50,[tst]cautionfun,12,45,21,21,0,0,2,1,2,1
50,rl958,12,21,20,20,0,1,1,1,1,1
50,The38th,12,30,20,20,0,1,1,2,1,1
50,ゆかり,12,22,20,20,0,1,1,1,1,1
50,Ἄρης,12,30,20,20,0,1,1,2,1,1
50,Cryptolemon,11,20,19,19,0,2,1,0,2,0
50,[tst] Freedan,12,23,19,19,0,2,1,0,2,0
50,あ,12,19,19,19,0,2,1,0,2,0
50,[Mythic] Dragonstorm,12,37,19,19,0,2,1,1,2,0
50,[Mythic] revan,12,30,19,19,0,2,1,1,2,0
50,TheNachoSamurai,12,33,19,19,0,2,1,1,2,0
50,Gandalf,12,32,19,19,0,2,1,1,2,0
50,roytutu,10,35,20,19,0,2,1,1,2,0
50,Apollo,12,23,18,18,0,3,0,0,2,0
50,fluffyhag,9,18,18,18,0,3,0,0,2,0
50,TREY,12,32,18,18,0,3,0,1,2,0
50,[tst]themudman,12,30,18,18,0,3,0,1,2,0
50,Sankhara,10,27,18,18,0,3,0,0,2,0
50,superman313,9,21,19,18,0,3,0,0,2,0
50,Wasper,9,21,20,18,0,3,0,0,2,0
50,channnnn,10,18,18,18,0,3,0,0,2,0
50,GUDecks.com,12,30,18,18,0,3,0,1,2,0
50,ScrMcDuck,9,18,18,18,0,3,0,0,2,0
50,zlaxor,12,18,18,18,0,3,0,0,2,0
50,ногоонзалуу,12,18,18,18,0,3,0,0,2,0
50,SneezyDwarf,9,24,18,18,0,3,0,0,2,0
50,Androssi,9,18,18,18,0,3,0,0,2,0
50,Fantomasek,12,39,18,18,0,3,0,1,2,0
50,Ares,9,34,17,17,1,2,0,1,2,0
50,Demolisher,8,18,18,17,1,2,0,0,2,0
50,Moonpig,11,17,17,17,1,2,0,0,2,0
50,V-Hirvi,12,32,17,17,1,2,0,1,2,0
50,superslim,8,65,19,17,1,2,0,1,2,0
50,SLIB,8,19,17,17,1,2,0,0,2,0
50,Zorian,8,17,17,17,1,2,0,0,2,0
50,XSITE,9,24,17,17,1,2,0,0,2,0
50,0x7d31apuz,9,51,17,17,1,2,0,1,2,0
50,smirnawf,8,17,17,17,1,2,0,0,2,0
50,Drummerboyj,9,17,17,17,1,2,0,0,2,0
50,Cerne,12,17,17,17,1,2,0,0,2,0
50,raz0r,8,18,18,17,1,2,0,0,2,0
50,verbalshadow,9,19,17,17,1,2,0,0,2,0
50,slivenec,8,24,18,17,1,2,0,0,2,0
50,Galragg,8,17,17,17,1,2,0,0,2,0
50,Lysander,12,27,17,17,1,2,0,0,2,0
50,BasVanSpanker,10,19,17,17,1,2,0,0,2,0
50,Tiannizu,8,16,16,16,0,3,0,1,1,0
50,X Æ A-12,9,16,16,16,0,3,0,1,1,0
50,sensebe,10,28,16,16,0,3,0,1,1,0
50,Krumpy Lumpkins,12,41,16,16,0,3,0,2,1,0
50,gohm,8,16,16,16,0,3,0,1,1,0
50,carebear,11,16,16,16,0,3,0,1,1,0
50,Hypnotic,7,16,16,16,0,3,0,1,1,0
50,PooNaniHunter,8,16,16,16,0,3,0,1,1,0
50,LCHammer,12,24,16,16,0,3,0,1,1,0
50,☺,7,54,20,16,0,3,0,2,1,0
50,War69,8,16,16,16,0,3,0,1,1,0
50,Afronizer,10,16,16,16,0,3,0,1,1,0
50,Starry Ninja,7,31,22,16,0,3,0,2,1,0
50,Stoneward,8,17,16,16,0,3,0,1,1,0
50,densdensdens,8,16,16,16,0,3,0,1,1,0
50,jcsc1989,8,16,16,16,0,3,0,1,1,0
50,blockchaingames.fun,7,22,19,16,0,3,0,1,1,0
50,Waikikamukau,11,37,16,16,0,3,0,2,1,0
50,中国鱼,12,19,16,16,0,3,0,1,1,0
50,blacksad,10,16,16,16,0,3,0,1,1,0
50,LetMeLive,12,16,16,16,0,3,0,1,1,0
50,Fëanor,7,42,16,16,0,3,0,2,1,0
50,VonMises,9,22,16,16,0,3,0,1,1,0
50,DiegoFerreL,12,42,16,16,0,3,0,2,1,0
50,hiroppy,9,16,16,16,0,3,0,1,1,0
50,自然,12,32,16,16,0,3,0,2,1,0
50,amin,7,72,17,16,0,3,0,2,1,0
50,TheHassy,12,16,16,16,0,3,0,1,1,0
50,⌀,7,30,18,16,0,3,0,2,1,0
50,ベック,9,30,16,16,0,3,0,2,1,0
50,RagDoll,11,40,16,16,0,3,0,2,1,0
50,StardewLover,6,25,20,15,1,2,0,2,0,0
50,Saint777,11,15,15,15,1,2,0,2,0,0
50,Yanicroft,5,15,15,15,1,2,0,2,0,0
50,kigawakunto27,12,17,15,15,1,2,0,2,0,0
50,Nbecerril53o,5,16,15,15,1,2,0,2,0,0
50,Dactar,8,15,15,15,1,2,0,2,0,0
50,ザハード,12,30,15,15,1,2,0,3,0,0
50,Pesaac2020,6,47,16,15,1,2,0,3,0,0
50,mahkoyu5143,10,16,15,15,1,2,0,2,0,0
50,Ainokami,7,15,15,15,1,2,0,2,0,0
50,DEMON-Dude,5,22,16,15,1,2,0,2,0,0
50,ŽŽŽ,6,30,20,15,1,2,0,3,0,0
50,[Mythic] GGian,12,37,15,15,1,2,0,3,0,0
50,SatChitAnanda,6,39,15,15,1,2,0,3,0,0
50,ElPatron,8,15,15,15,1,2,0,2,0,0
50,Omen #MetaHash,10,25,15,15,1,2,0,2,0,0
50,✜,11,17,15,15,1,2,0,2,0,0
50,Nonchan,12,59,15,15,1,2,0,3,0,0
50,Stede,11,32,15,15,1,2,0,3,0,0
50,---gbg---,5,15,15,15,1,2,0,2,0,0
50,[tst]bonkthatbutt,12,15,15,15,1,2,0,2,0,0
50,MustangKirby,7,30,15,15,1,2,0,3,0,0
50,Ungulate-NCP,12,15,15,15,1,2,0,2,0,0
50,theboogyman,8,15,15,15,1,2,0,2,0,0
50,Diman007,7,14,14,14,1,2,0,2,0,0
50,Cindy,8,14,14,14,1,2,0,2,0,0
50,Tru+hSe3ker,10,14,14,14,1,2,0,2,0,0
50,Grijander,6,37,14,14,1,2,0,3,0,0
50,Slackov,11,14,14,14,1,2,0,2,0,0
50,魔junior,12,15,14,14,1,2,0,2,0,0
50,The Nature Boy,6,14,14,14,1,2,0,2,0,0
50,bs241111,7,21,14,14,1,2,0,2,0,0
50,popovanton89,12,32,14,14,1,2,0,3,0,0
50,キツネの叫び,12,14,14,14,1,2,0,2,0,0
50,rare,12,14,14,14,1,2,0,2,0,0
50,Þ,12,15,14,14,1,2,0,2,0,0
50,noteboom,12,14,14,14,1,2,0,2,0,0
50,🤡,11,17,14,14,1,2,0,2,0,0
50,Sir Tango,11,14,14,14,1,2,0,2,0,0
50,BlackMagic,10,36,14,14,1,2,0,3,0,0
50,NOXIOUS,11,14,14,14,1,2,0,2,0,0
50,凱蒂貓,12,34,14,14,1,2,0,3,0,0
50,trent_reznor,9,14,14,14,1,2,0,2,0,0
50,Kinch,12,25,14,14,1,2,0,2,0,0
50,GOD OF CATS 😻,8,25,14,14,1,2,0,2,0,0
50,SonGokuBg,11,14,14,14,1,2,0,2,0,0
50,grega1999,8,33,14,14,1,2,0,3,0,0
50,PleaseDontRope,9,14,14,14,1,2,0,2,0,0
50,Xpwao,7,30,14,14,1,2,0,3,0,0
50,а,11,14,14,14,1,2,0,2,0,0
50,swimlane72,9,40,14,14,1,2,0,3,0,0
50,superslim-NCP,8,30,14,14,1,2,0,3,0,0
50,Salernik,11,14,14,14,1,2,0,2,0,0
50,⠀,12,37,14,14,1,2,0,3,0,0
50,Rvu_Vsem_Duplo,8,19,14,14,1,2,0,2,0,0
50,Makakka,9,19,13,13,2,1,0,1,0,0
50,JMoney,11,17,13,13,2,1,0,1,0,0
50,Djonbol1,9,27,13,13,2,1,0,1,0,0
50,allstarrunner,7,13,13,13,2,1,0,1,0,0
50,Tripel_Ix,1,14,14,13,2,1,0,1,0,0
50,rikitiktik88,1,23,14,13,2,1,0,1,0,0
50,のんちゃん,10,24,13,13,2,1,0,1,0,0
50,Resonator,12,13,13,13,2,1,0,1,0,0
50,intacrypt,5,15,13,13,2,1,0,1,0,0
50,Noshlarr,9,14,13,13,2,1,0,1,0,0
50,Aeden,1,31,18,13,2,1,0,2,0,0
50,Shibanqk,12,15,13,13,2,1,0,1,0,0
50,colliseum,12,13,13,13,2,1,0,1,0,0
50,SonOfLilith,5,16,13,13,2,1,0,1,0,0
50,NoblusMass,3,22,13,13,2,1,0,1,0,0
50,Roberto23,7,15,13,13,2,1,0,1,0,0
50,Demons,11,13,13,13,2,1,0,1,0,0
50,vogimania,6,13,13,13,2,1,0,1,0,0
50,GodMode,7,34,13,13,2,1,0,2,0,0
50,TheRabbitRun,1,14,14,13,2,1,0,1,0,0
50,Vincent,3,36,17,13,2,1,0,2,0,0
50,el_oaxaco,1,16,15,13,2,1,0,1,0,0
50,stfchamp,8,15,13,13,2,1,0,1,0,0
50,tyagamaru,6,20,13,13,2,1,0,1,0,0
50,Genketsu,1,32,18,13,2,1,0,2,0,0
50,Glamlys,10,13,13,13,2,1,0,1,0,0
50,SolarMkd,11,18,13,13,2,1,0,1,0,0
50,Μᴇʟᴏɴ,8,13,13,13,2,1,0,1,0,0
50,RavenGuard,12,13,13,13,2,1,0,1,0,0
50,pornhub,8,26,13,13,2,1,0,1,0,0
50,Sir Ike Moesha Broflovski,10,30,13,13,2,1,0,2,0,0
50,yoshi0911,3,54,16,13,2,1,0,2,0,0
50,Headsnap,5,13,13,13,2,1,0,1,0,0
50,someonesomeone,12,13,13,13,2,1,0,1,0,0
50,Montrix,8,13,13,13,2,1,0,1,0,0
50,Hellicon,10,14,13,13,2,1,0,1,0,0
50,Sameersh,5,26,13,13,2,1,0,1,0,0
50,DeHenne,10,30,13,13,2,1,0,2,0,0
50,Soyeonji,1,13,13,13,2,1,0,1,0,0
50,Unique.Esprit,9,14,13,13,2,1,0,1,0,0
50,Cryptotastic,12,19,13,13,2,1,0,1,0,0
50,Maeghir,1,17,15,13,2,1,0,1,0,0
50,cryptoznewb,12,14,13,13,2,1,0,1,0,0
50,Thirdman,8,13,13,13,2,1,0,1,0,0
50,CopperPitch,12,14,13,13,2,1,0,1,0,0
50,DudeGuy420,8,16,13,13,2,1,0,1,0,0
50,teajcof11,1,17,16,13,2,1,0,1,0,0
50,suplantox,1,41,13,13,2,1,0,2,0,0
50,学中文,12,30,13,13,2,1,0,2,0,0
50,MarcheG,4,13,12,12,2,1,0,1,0,0
50,aimsuper2,1,15,12,12,2,1,0,1,0,0
50,little1985,10,12,12,12,2,1,0,1,0,0
50,dad,7,12,12,12,2,1,0,1,0,0
50,sadisteck,10,12,12,12,2,1,0,1,0,0
50,Brathering,6,12,12,12,2,1,0,1,0,0
50,[Pulse] Aldoc,11,12,12,12,2,1,0,1,0,0
50,menelvagor,12,13,12,12,2,1,0,1,0,0
50,ZEALOT,7,12,12,12,2,1,0,1,0,0
50,[Mythic] Unchained,12,12,12,12,2,1,0,1,0,0
50,DaoChemist,7,12,12,12,2,1,0,1,0,0
50,Ckastigador,11,30,12,12,2,1,0,2,0,0
50,Longy,11,53,12,12,2,1,0,2,0,0
50,juliusnakamoto,6,13,12,12,2,1,0,1,0,0
50,dalahad,10,12,12,12,2,1,0,1,0,0
50,blondin,6,16,12,12,2,1,0,1,0,0
50,DemonJnr,9,22,12,12,2,1,0,1,0,0
50,gerundio,10,12,12,12,2,1,0,1,0,0
50,darkbluechain,10,13,12,12,2,1,0,1,0,0
50,Naio,6,12,12,12,2,1,0,1,0,0
50,CaptainCola,6,12,12,12,2,1,0,1,0,0
50,AMRLordCoins,7,13,12,12,2,1,0,1,0,0
50,maulotov,12,12,12,12,2,1,0,1,0,0
50,leggoreaver,3,36,12,12,2,1,0,2,0,0
50,Lexis023,1,12,12,12,2,1,0,1,0,0
50,trilldebeest,9,22,12,12,2,1,0,1,0,0
50,RedDeath,11,14,12,12,2,1,0,1,0,0
50,KONA|GOLD,11,33,12,12,2,1,0,2,0,0
50,Livingwish,8,15,12,12,2,1,0,1,0,0
50,Oblongfitzoblong,11,12,12,12,2,1,0,1,0,0
50,ferzspb,11,25,12,12,2,1,0,1,0,0
50,sczi*987,6,24,12,12,2,1,0,1,0,0
50,AwesomeSparkly,7,15,12,12,2,1,0,1,0,0
50,sparky,11,25,12,12,2,1,0,1,0,0
50,DaikieRa,8,30,12,12,2,1,0,2,0,0
50,Elyon,11,14,12,12,2,1,0,1,0,0
50,DrippSinatra,9,14,12,12,2,1,0,1,0,0
50,jackow80,9,49,12,12,2,1,0,2,0,0
50,#WhiteStrike👌🏼,7,37,12,12,2,1,0,2,0,0
50,Aragon,12,12,12,12,2,1,0,1,0,0
50,Nevermore_SoL,1,12,12,12,2,1,0,1,0,0
50,Paradime,8,12,12,12,2,1,0,1,0,0
50,Scuffle,12,12,12,12,2,1,0,1,0,0
50,Xile1985,6,15,12,12,2,1,0,1,0,0
50,cjmoles,7,18,12,12,2,1,0,1,0,0
50,Helga999,6,11,11,11,2,1,0,1,0,0
50,Deil713009,6,22,11,11,2,1,0,1,0,0
50,kityoe00,5,11,11,11,2,1,0,1,0,0
50,Chozami,9,11,11,11,2,1,0,1,0,0
50,Akilsainon,11,11,11,11,2,1,0,1,0,0
50,Gwyndolin,7,23,11,11,2,1,0,1,0,0
50,Koyaanisqatsi,5,11,11,11,2,1,0,1,0,0
50,cholzgu,9,12,11,11,2,1,0,1,0,0
50,maragigayan,9,11,11,11,2,1,0,1,0,0
50,ƉƉƉƉ,9,12,11,11,2,1,0,1,0,0
50,jnew00,6,11,11,11,2,1,0,1,0,0
50,Alpha_Adz,7,22,11,11,2,1,0,1,0,0
50,ValBelair,9,11,11,11,2,1,0,1,0,0
50,force_of_nature,12,11,11,11,2,1,0,1,0,0
50,dobindubas,7,11,11,11,2,1,0,1,0,0
50,Bushmakanic,4,11,11,11,2,1,0,1,0,0
50,ProAndyKiller,9,11,11,11,2,1,0,1,0,0
50,OPEPEN-MAN,12,16,11,11,2,1,0,1,0,0
50,Ota Benga,11,55,11,11,2,1,0,2,0,0
50,ダラスバー,12,11,11,11,2,1,0,1,0,0
50,HeresYourTollTroll,7,19,11,11,2,1,0,1,0,0
50,saynyordie,1,34,11,11,2,1,0,2,0,0
50,AlienWeapon,10,12,11,11,2,1,0,1,0,0
50,karlito636,9,11,11,11,2,1,0,1,0,0
50,freaky44,8,11,11,11,2,1,0,1,0,0
50,Easycake001,7,11,11,11,2,1,0,1,0,0
50,OverM,11,11,11,11,2,1,0,1,0,0
50,Sergee25,9,12,11,11,2,1,0,1,0,0
50,DonnyMacArth,9,39,11,11,2,1,0,2,0,0
50,Hippietrip,4,26,11,11,2,1,0,1,0,0
50,MadMan,2,14,11,11,2,1,0,1,0,0
50,Zhiga,9,11,11,11,2,1,0,1,0,0
50,davirozz,8,37,11,11,2,1,0,2,0,0
50,HaruhiSuzumiya,6,11,11,11,2,1,0,1,0,0
50,Resplandor,12,52,11,11,2,1,0,2,0,0
50,SheNut,6,19,11,11,2,1,0,1,0,0
50,Damaged Gadget,11,10,10,10,3,0,0,0,0,0
50,isaacfufu,8,15,10,10,3,0,0,0,0,0
50,Fiofan,9,17,10,10,3,0,0,0,0,0
50,axordahaxor,7,10,10,10,3,0,0,0,0,0
50,Have,11,10,10,10,3,0,0,0,0,0
50,aniccasankhara,1,10,10,10,3,0,0,0,0,0
50,SanchoHH,8,10,10,10,3,0,0,0,0,0
50,Excidium,9,13,10,10,3,0,0,0,0,0
50,Danbog,7,11,10,10,3,0,0,0,0,0
50,Kietelaar,6,12,10,10,3,0,0,0,0,0
50,Swen 122,9,17,10,10,3,0,0,0,0,0
50,AngryLookingGuy,5,10,10,10,3,0,0,0,0,0
50,Demon Party,4,13,10,10,3,0,0,0,0,0
50,idncrypto67,10,20,10,10,3,0,0,0,0,0
50,BuidloBagins,11,10,10,10,3,0,0,0,0,0
50,SniffOnMe,12,12,10,10,3,0,0,0,0,0
50,EdOnCouch,11,10,10,10,3,0,0,0,0,0
50,TheYndys,1,10,10,10,3,0,0,0,0,0
50,Lokilamadupa,12,10,10,10,3,0,0,0,0,0
50,Bobmynobster,4,10,10,10,3,0,0,0,0,0
50,(｡▼皿▼),8,16,10,10,3,0,0,0,0,0
50,serthan,9,16,10,10,3,0,0,0,0,0
50,Cryptoflaneur,3,10,10,10,3,0,0,0,0,0
50,Prince,10,10,10,10,3,0,0,0,0,0
50,Yate,6,12,10,10,3,0,0,0,0,0
50,DeMoN666,10,31,10,10,3,0,0,1,0,0
50,Mlexon,5,14,10,10,3,0,0,0,0,0
50,TerribleJIexa,9,10,10,10,3,0,0,0,0,0
50,Oleg326756,8,10,10,10,3,0,0,0,0,0
50,ěĝĝƑơơƴơůňĝ,9,10,10,10,3,0,0,0,0,0
50,TheFireWithin,11,10,10,10,3,0,0,0,0,0
50,Marginal,9,16,10,10,3,0,0,0,0,0
50,mglmori,8,19,10,10,3,0,0,0,0,0
50,hERoIC15397,12,30,10,10,3,0,0,1,0,0
50,JamesPMiller,9,10,10,10,3,0,0,0,0,0
50,trollshock,10,14,10,10,3,0,0,0,0,0
50,Kolesiff,12,22,9,9,3,0,0,0,0,0
50,emiliomorles,7,9,9,9,3,0,0,0,0,0
50,Oxn,9,9,9,9,3,0,0,0,0,0
50,iluvsheep,8,9,9,9,3,0,0,0,0,0
50,WhiteWhale,8,21,9,9,3,0,0,0,0,0
50,武将,10,9,9,9,3,0,0,0,0,0
50,doudou2201,10,12,9,9,3,0,0,0,0,0
50,SpicoliAndreti,7,9,9,9,3,0,0,0,0,0
50,MAC,6,9,9,9,3,0,0,0,0,0
50,xanathos,1,9,9,9,3,0,0,0,0,0
50,Xiato,8,9,9,9,3,0,0,0,0,0
50,andrey_gol,3,9,9,9,3,0,0,0,0,0
50,RajhaTherma,3,9,9,9,3,0,0,0,0,0
50,skyenya1,7,9,9,9,3,0,0,0,0,0
50,monStar,11,9,9,9,3,0,0,0,0,0
50,[Mythic] Ducky,12,9,9,9,3,0,0,0,0,0
50,robotdeniro,6,9,9,9,3,0,0,0,0,0
50,plaakkon,10,12,9,9,3,0,0,0,0,0
50,ZhiBo,7,16,9,9,3,0,0,0,0,0
50,reterical,11,8,8,8,3,0,0,0,0,0
50,Tongero0,1,8,8,8,3,0,0,0,0,0
50,GV,6,13,8,8,3,0,0,0,0,0
50,Intergalactic,6,8,8,8,3,0,0,0,0,0
50,Sleeping Goat,10,8,8,8,3,0,0,0,0,0
50,Aadi1912,7,8,8,8,3,0,0,0,0,0
50,Sadness,8,8,8,8,3,0,0,0,0,0
50,sinhead83,2,23,8,8,3,0,0,0,0,0
50,Eliminator,5,8,8,8,3,0,0,0,0,0
50,Hm47goat,5,8,8,8,3,0,0,0,0,0
50,PaxMagnus,11,8,8,8,3,0,0,0,0,0
50,ogcubano,1,10,8,8,3,0,0,0,0,0
50,Tongeroo,1,8,8,8,3,0,0,0,0,0
50,Inmabeli,8,8,8,8,3,0,0,0,0,0
50,ra,8,8,8,8,3,0,0,0,0,0
50,AnusMundi,8,8,8,8,3,0,0,0,0,0
50,Rugdealer,5,8,8,8,3,0,0,0,0,0
50,Overlordtrial,4,8,8,8,3,0,0,0,0,0
50,KLMJ,9,8,8,8,3,0,0,0,0,0
50,Chain0tater,7,8,8,8,3,0,0,0,0,0
50,Bielobog,8,9,8,8,3,0,0,0,0,0
50,cicada,7,37,8,8,3,0,0,1,0,0
50,ILLGLORY,7,45,8,8,3,0,0,1,0,0
50,espina,5,29,8,8,3,0,0,0,0,0
50,Yogalholic,7,8,8,8,3,0,0,0,0,0
50,longdarth,11,16,8,8,3,0,0,0,0,0
50,JimmyBeaver,7,8,8,8,3,0,0,0,0,0
50,trance,6,8,8,8,3,0,0,0,0,0
50,coSMIX,8,8,8,8,3,0,0,0,0,0
50,kovanova,9,8,8,8,3,0,0,0,0,0
50,Odaja,7,8,8,8,3,0,0,0,0,0
50,cistrans,6,8,8,8,3,0,0,0,0,0
50,Yell,8,7,7,7,2,0,0,0,0,0
50,NAGIBATOR,9,7,7,7,2,0,0,0,0,0
50,Yavorlee,1,7,7,7,2,0,0,0,0,0
50,pauk6666,7,7,7,7,2,0,0,0,0,0
50,chilltown,7,7,7,7,2,0,0,0,0,0
50,Stregavax,5,7,7,7,2,0,0,0,0,0
50,eskoll899,1,7,7,7,2,0,0,0,0,0
50,Hexis023,3,9,7,7,2,0,0,0,0,0
50,nihao888,8,7,7,7,2,0,0,0,0,0
50,PlinytheEther,10,7,7,7,2,0,0,0,0,0
50,Lifeboy,10,7,7,7,2,0,0,0,0,0
50,Olymp,5,7,7,7,2,0,0,0,0,0
50,Kolledaboss,8,7,7,7,2,0,0,0,0,0
50,Redguard,1,30,7,7,2,0,0,1,0,0
50,flarbman,3,7,7,7,2,0,0,0,0,0
50,freedom2020,7,7,7,7,2,0,0,0,0,0
50,CryptoHype,4,7,7,7,2,0,0,0,0,0
50,M.o.D,7,22,7,7,2,0,0,0,0,0
50,jbrocket,3,7,7,7,2,0,0,0,0,0
50,MagicOwl,2,69,7,7,2,0,0,1,0,0
50,PrinceH,8,7,7,7,2,0,0,0,0,0
50,Грумвол,12,7,7,7,2,0,0,0,0,0
50,Soothio1,1,7,7,7,2,0,0,0,0,0
50,Mice Elf,7,7,7,7,2,0,0,0,0,0
50,Apexlion,8,7,7,7,2,0,0,0,0,0
50,yo.achim,7,11,7,7,2,0,0,0,0,0
50,Des Petrovich,9,7,7,7,2,0,0,0,0,0
50,Surface2AirMissle,10,7,7,7,2,0,0,0,0,0
50,ZENIMOON,11,6,6,6,2,0,0,0,0,0
50,Soleone,9,6,6,6,2,0,0,0,0,0
50,Shunkaid,1,6,6,6,2,0,0,0,0,0
50,BakaWaifu666,11,6,6,6,2,0,0,0,0,0
50,OllyRenard,7,6,6,6,2,0,0,0,0,0
50,Chapsohn,1,6,6,6,2,0,0,0,0,0
50,kandwarf,6,14,6,6,2,0,0,0,0,0
50,goldemon,8,6,6,6,2,0,0,0,0,0
50,naiden39,5,6,6,6,2,0,0,0,0,0
50,KaliDestro,5,29,6,6,2,0,0,0,0,0
50,[Twitch4Fun] Kaeserotor,12,6,6,6,2,0,0,0,0,0
50,Acecompac,6,6,6,6,2,0,0,0,0,0
50,WildCard0341,8,6,6,6,2,0,0,0,0,0
50,Y8Z,8,6,6,6,2,0,0,0,0,0
50,Jahura_Banu,7,16,6,6,2,0,0,0,0,0
50,CryptoEEra,9,6,6,6,2,0,0,0,0,0
50,SnoozeDragon,6,8,6,6,2,0,0,0,0,0
50,Returner,10,6,6,6,2,0,0,0,0,0
50,ezimedia,5,6,6,6,2,0,0,0,0,0
50,marukaziri,8,6,6,6,2,0,0,0,0,0
50,whitefly,3,6,6,6,2,0,0,0,0,0
50,aeaon,5,6,6,6,2,0,0,0,0,0
50,hitseven,3,6,6,6,2,0,0,0,0,0
50,Coldsnap,11,6,6,6,2,0,0,0,0,0
50,Lollerskates,8,5,5,5,2,0,0,0,0,0
50,Bartuni,10,5,5,5,2,0,0,0,0,0
50,a29654776,9,5,5,5,2,0,0,0,0,0
50,ulcus,8,5,5,5,2,0,0,0,0,0
50,WOLFPT,5,12,5,5,2,0,0,0,0,0
50,reachy,8,5,5,5,2,0,0,0,0,0
50,Wakil Rakyat,1,5,5,5,2,0,0,0,0,0
50,F1rst,11,5,5,5,2,0,0,0,0,0
50,Nanich,7,5,5,5,2,0,0,0,0,0
50,&,8,5,5,5,2,0,0,0,0,0
50,mawichan04,5,5,5,5,2,0,0,0,0,0
50,ghostrestaurantlab_inago,9,5,5,5,2,0,0,0,0,0
50,MasterMirror,9,5,5,5,2,0,0,0,0,0
50,Sonick10,3,5,5,5,2,0,0,0,0,0
50,shadowstrike42,7,5,5,5,2,0,0,0,0,0
50,trakzenator,6,5,5,5,2,0,0,0,0,0
50,yodasoja,6,5,5,5,2,0,0,0,0,0
50,Yostari,8,5,5,5,2,0,0,0,0,0
50,GazzaMine,4,5,5,5,2,0,0,0,0,0
50,Santana,4,5,5,5,2,0,0,0,0,0
50,BancoDeCrypto,7,5,5,5,2,0,0,0,0,0
50,DisgustingHuman,8,5,5,5,2,0,0,0,0,0
50,Utar Vicar of Pebbles,7,5,5,5,2,0,0,0,0,0
50,pokerbjj,6,5,5,5,2,0,0,0,0,0
50,bit_stan,7,5,5,5,2,0,0,0,0,0
50,bang39,10,5,5,5,2,0,0,0,0,0
50,MAXPAIN35,4,5,5,5,2,0,0,0,0,0
50,ZACHISNICE,6,5,5,5,2,0,0,0,0,0
50,arisho,11,5,5,5,2,0,0,0,0,0
50,Galgorath333,4,5,5,5,2,0,0,0,0,0
50,Master_Elliott,4,5,5,5,2,0,0,0,0,0
50,skankhunt42,8,5,5,5,2,0,0,0,0,0
50,AloVulpin,6,4,4,4,1,0,0,0,0,0
50,Ms. Tanith,5,4,4,4,1,0,0,0,0,0
50,Nyktimené,7,4,4,4,1,0,0,0,0,0
50,ill_coin,6,4,4,4,1,0,0,0,0,0
50,El Dios Desencadenado,8,4,4,4,1,0,0,0,0,0
50,PropanePanda,3,4,4,4,1,0,0,0,0,0
50,gesscuuu,5,4,4,4,1,0,0,0,0,0
50,Mr_*M*E*A*T*,11,4,4,4,1,0,0,0,0,0
50,furryballs,8,4,4,4,1,0,0,0,0,0
50,masanari,7,4,4,4,1,0,0,0,0,0
50,stachu,8,4,4,4,1,0,0,0,0,0
50,Leopan_1981,1,4,4,4,1,0,0,0,0,0
50,MuffinMonkey,9,4,4,4,1,0,0,0,0,0
50,Deus30Vult,1,4,4,4,1,0,0,0,0,0
50,gu.cards,8,4,4,4,1,0,0,0,0,0
50,bartek35,1,9,4,4,1,0,0,0,0,0
50,Dasrauscht,6,4,4,4,1,0,0,0,0,0
50,CyrusBlaze,1,4,4,4,1,0,0,0,0,0
50,Delucifer,1,4,4,4,1,0,0,0,0,0
50,Etxebe10,1,4,4,4,1,0,0,0,0,0
50,PuzzleMazl,9,4,4,4,1,0,0,0,0,0
50,sigfriedCrypto,9,4,4,4,1,0,0,0,0,0
50,Cerberus,8,4,4,4,1,0,0,0,0,0
50,edu0884,5,4,4,4,1,0,0,0,0,0
50,datoox09,2,4,4,4,1,0,0,0,0,0
50,.XXOTCXX.,7,4,4,4,1,0,0,0,0,0
50,alkibios,7,4,4,4,1,0,0,0,0,0
50,Fantasmita,10,4,4,4,1,0,0,0,0,0
50,Yurij,9,4,4,4,1,0,0,0,0,0
50,Alik_Boroda,5,4,4,4,1,0,0,0,0,0
50,blue&white,1,4,4,4,1,0,0,0,0,0
50,AlexFid,5,4,4,4,1,0,0,0,0,0
50,Magician,7,4,4,4,1,0,0,0,0,0
